p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.64478958701322e-79,2.55777654120143,0.269,0.103,1.21275456116915e-75,22,AKAP12
3.30976690353324e-78,0.780194991583475,0.357,0.46,8.6418013851253e-75,22,IFRD1
1.31749505158406e-75,2.48589720777677,0.645,0.17,3.43997957968598e-72,22,KCNMA1
4.88995129871675e-74,5.90361212838447,0.63,0.075,1.27676628409494e-70,22,AL049839.2
1.04048592411511e-73,1.55024773319533,0.768,0.515,2.71670874786456e-70,22,SMS
1.65815469313343e-72,0.567690975495974,0.86,0.408,4.32944190377139e-69,22,DDX39A
2.22695461224489e-72,2.39327058016117,0.667,0.198,5.8145784925714e-69,22,DIO2
2.43101848812093e-72,0.360120346728969,0.917,0.515,6.34738927248375e-69,22,SCPEP1
2.18241443311409e-70,0.587702510788349,1,0.969,5.69828408486088e-67,22,TMSB4X
3.30743592382887e-70,0.69022827811381,0.338,0.284,8.63571519711719e-67,22,BNIP3
5.04781611113036e-70,1.57331272251873,0.343,0.206,1.31798478661614e-66,22,PLK2
4.56691549137402e-69,0.946122917055426,0.882,0.588,1.19242163479776e-65,22,HERPUD1
5.9040539654695e-69,1.17433980982912,0.29,0.194,1.54154849038409e-65,22,EDN1
2.11292590272031e-68,1.9152818092475,0.294,0.135,5.51684953200273e-65,22,F3
2.79898971279323e-68,1.37456717524252,0.749,0.317,7.30816214010314e-65,22,PMP22
6.64428484987037e-68,0.381984292299637,0.303,0.239,1.73482277430115e-64,22,TNFAIP2
1.8008117132842e-67,0.902929122953226,0.805,0.46,4.70191938338506e-64,22,SERPING1
9.89244927067904e-67,0.982086566612353,0.894,0.633,2.5829185045743e-63,22,ATP5F1B
1.66733100297919e-64,0.481940962881737,0.927,0.735,4.35340124877865e-61,22,TUBA1B
3.42641448174994e-64,0.923369927511301,0.639,0.188,8.9463682118491e-61,22,DUSP6
4.77853962060356e-64,0.917334730811355,0.348,0.354,1.24767669493959e-60,22,PLD3
3.97367996011771e-63,0.622701053045598,0.866,0.414,1.03752783758673e-59,22,TACC2
9.44498697460601e-63,0.90042796612825,0.793,0.336,2.46608609906963e-59,22,PPIF
5.82912925384131e-61,0.726845098002376,0.261,0.205,1.52198564817797e-57,22,USP47
7.93290316681989e-61,1.05859017531325,0.368,0.338,2.07128101685667e-57,22,IL13RA1
1.15835709711198e-59,0.980664550442672,0.81,0.607,3.02447038055938e-56,22,CIB1
1.7880951071883e-59,0.282736909282146,0.416,0.481,4.66871632486866e-56,22,NUCB2
5.46565479967803e-59,3.40313884100525,0.57,0.063,1.42708246819593e-55,22,FLRT3
8.32935777229571e-58,0.996702351763795,0.385,0.473,2.17479531434641e-54,22,SCCPDH
1.03788649554315e-57,4.67611871690399,0.628,0.128,2.70992163986317e-54,22,TMEM45B
1.30125244920023e-57,0.50994894293502,0.372,0.451,3.39757014486181e-54,22,CD55
1.4750372244036e-56,0.966738854802466,0.396,0.318,3.8513221929178e-53,22,KYNU
4.84100680469237e-56,1.08722840293965,0.745,0.343,1.26398687670518e-52,22,MUC1
2.15453462980089e-55,0.257104480020728,0.368,0.268,5.62548991841012e-52,22,LOXL2
1.33594951535854e-54,1.3334569344424,0.787,0.62,3.48816418460114e-51,22,XBP1
2.38232491554562e-54,2.43829401580335,0.373,0.343,6.22025035448961e-51,22,LMCD1
2.7480081424284e-54,0.668887624769767,0.471,0.404,7.17504925988056e-51,22,HIST2H2BE
3.48864348055609e-54,3.02540951026539,0.658,0.205,9.10884812773195e-51,22,UGDH
1.0955778976333e-53,0.608607661628454,0.982,0.854,2.86055389072055e-50,22,JUNB
1.93141045113124e-52,0.382235201621865,0.46,0.38,5.04291268790367e-49,22,SEPT4
1.97983899009826e-52,0.653265104932066,0.86,0.645,5.16935960314655e-49,22,KLF6
1.58057131768451e-51,4.27105350389915,0.575,0.196,4.12687171047426e-48,22,UBD
7.52771645062036e-51,2.77108533274612,0.621,0.176,1.96548676525697e-47,22,EEF1G
4.00920868297693e-50,0.841349052998906,0.758,0.518,1.04680438712528e-46,22,IL32
3.01298720993484e-49,0.660178220666586,0.463,0.459,7.86690960513987e-46,22,MYL9
4.26718826931639e-47,0.780353645703857,0.418,0.356,1.11416285711851e-43,22,PPIC
3.72937791276109e-45,2.46776962189771,0.649,0.266,9.73740573021922e-42,22,PRSS23
5.07216270225757e-45,0.312795189098916,0.463,0.59,1.32434168155945e-41,22,ANXA1
1.14672593424538e-44,1.21014823357532,0.386,0.114,2.99410141431468e-41,22,TFF3
1.3533103250986e-44,2.10983569335195,0.662,0.371,3.53349325883244e-41,22,SMIM14
3.8903095763104e-44,1.95469749534447,0.69,0.288,1.01575983037465e-40,22,FHL2
4.30747312429914e-44,1.54003711514591,0.284,0.178,1.1246812327545e-40,22,RASSF1
6.09821737775438e-44,0.371267955621842,0.373,0.263,1.59224455733167e-40,22,USP53
7.75549747874097e-43,1.60618520197104,0.258,0.185,2.02496039169927e-39,22,MAP1B
1.5532491949457e-42,1.1139467410244,0.295,0.168,4.05553364800323e-39,22,BPGM
7.97165881972567e-42,1.49003882037849,0.391,0.111,2.08140011783037e-38,22,TMC5
4.05759989874241e-41,0.289933514576923,0.994,0.558,1.05943933356164e-37,22,TSEN34
4.0954477817544e-40,1.34050396553145,0.742,0.558,1.06932141581607e-36,22,ZFP36
5.89685961927755e-40,1.6663615313049,0.309,0.095,1.53967004659337e-36,22,MMP12
1.03452404797484e-39,1.35138335480766,0.386,0.249,2.7011422892623e-36,22,KRT23
1.74967676076315e-39,1.44159318415569,0.731,0.476,4.56840602235258e-36,22,GADD45B
4.18817827864825e-39,1.34425075334264,0.298,0.196,1.09353334855506e-35,22,LAMC2
7.11427637502102e-39,3.31195281391649,0.564,0.18,1.85753756151799e-35,22,CEACAM5
2.75041785020367e-38,0.319263817492039,1,0.667,7.18134100688178e-35,22,FXYD3
2.54224648367475e-37,0.850071797032493,0.355,0.227,6.63780556887477e-34,22,CXCL1
4.30863743113368e-37,1.71782044276828,0.664,0.325,1.124985233269e-33,22,CLU
1.78005703675154e-36,2.02345843718546,0.406,0.369,4.64772892295828e-33,22,BCAS4
4.34848273142163e-36,1.54562789209321,0.402,0.202,1.13538884117419e-32,22,SYTL2
6.67008759885611e-35,2.101248338541,0.268,0.131,1.74155987206133e-31,22,FSTL3
1.3870986375089e-34,2.56353635545579,0.639,0.294,3.62171454253575e-31,22,STC2
1.43524225559778e-34,2.1382247505665,0.642,0.438,3.7474175293658e-31,22,H1F0
2.18896995060322e-34,1.20963987144125,0.422,0.364,5.715400541025e-31,22,GSTM3
2.70928165042778e-34,1.29203581075275,0.368,0.29,7.07393438926694e-31,22,PALLD
4.32768775259077e-34,0.544435331096782,0.872,0.715,1.12995927220145e-30,22,NFKBIA
1.16980683725547e-33,0.996956424424314,0.765,0.412,3.05436565207404e-30,22,PDLIM3
1.55653368838282e-33,0.594754005407861,0.999,0.866,4.06410946036754e-30,22,UBB
2.77699181199635e-32,2.34266707250058,0.607,0.339,7.25072562112247e-29,22,LYPD3
4.39691912471999e-32,1.55662717819482,0.62,0.231,1.14803558346439e-28,22,FAM3B
5.92695408829018e-32,0.752256495667821,0.643,0.25,1.54752771245256e-28,22,HMGCS1
2.1061073870251e-31,3.46050935539618,0.352,0.198,5.49904638752253e-28,22,SERPINA11
1.19938903076765e-30,1.493675067836,0.377,0.235,3.13160475933433e-27,22,LTF
1.51298751762491e-28,0.592517864132004,0.488,0.427,3.95041040851865e-25,22,NQO1
3.38164584695327e-28,2.77055280791986,0.466,0.139,8.82947730639499e-25,22,CDSN
3.56091279164896e-28,1.13247234229772,0.702,0.387,9.29754329899543e-25,22,RAB11FIP1
8.18071064312718e-28,0.967993625122173,0.709,0.607,2.13598354892051e-24,22,GSN
9.4187927466583e-28,2.9389774139045,0.396,0.196,2.45924678615248e-24,22,TRAFD1
1.88187196315426e-27,0.376028170341458,0.716,0.536,4.91356769579577e-24,22,CTSB
2.04561940544061e-27,0.81927023710299,0.769,0.655,5.34111226760544e-24,22,CD99
1.06941095426209e-26,1.89441062175498,0.719,0.455,2.79223200157833e-23,22,BHLHE40
9.829030124548e-26,1.67365954416025,0.557,0.191,2.56635976551948e-22,22,MAEA
4.34030482642987e-25,1.22437789458902,0.415,0.304,1.13325359018084e-21,22,FLNB
5.22469760338977e-25,0.789747396675394,0.361,0.254,1.36416854424507e-21,22,MXD1
8.74528700582748e-25,2.64315721925467,0.606,0.266,2.28339443722156e-21,22,GOLM1
1.16039914664325e-24,0.966147663811651,0.39,0.207,3.02980217188552e-21,22,CXCL8
1.71297832411135e-23,1.87559084232084,0.387,0.178,4.47258640425474e-20,22,FASN
3.12753224761903e-23,0.644087786983807,0.742,0.365,8.1659866985333e-20,22,KRT16
3.85077777585307e-23,0.359219202320669,0.485,0.449,1.00543807727524e-19,22,GPRC5A
5.95947476308771e-23,0.978689689522308,0.764,0.464,1.5560188606422e-19,22,TAP1
1.01315691931449e-22,0.490131081633139,0.433,0.377,2.64535271633012e-19,22,EMP1
1.57613991014078e-22,0.335149698468768,0.464,0.282,4.11530130537758e-19,22,SELENBP1
1.71622989192723e-22,0.369746387859196,0.808,0.659,4.48107624782199e-19,22,LAPTM4A
6.11323303935109e-22,0.821521256219325,0.722,0.511,1.59616514657457e-18,22,TUBA1C
7.0377594772454e-22,1.00316542438597,0.447,0.374,1.83755899950877e-18,22,PLAUR
7.53506879017135e-22,0.85534889808349,0.319,0.111,1.96740646111374e-18,22,MACC1
1.14643765151982e-21,0.298038113315294,0.902,0.836,2.99334870811824e-18,22,PFN1
1.14970455678979e-21,1.70045612923211,0.423,0.039,3.00187859777813e-18,22,ZNF555
2.2346700583986e-21,0.576152142653651,0.579,0.23,5.83472352247876e-18,22,OVOL1
6.75466965494786e-21,4.04747956627754,0.564,0.125,1.76364424690689e-17,22,PLAT
2.62941562836744e-20,1.39259928424165,0.391,0.164,6.86540420566738e-17,22,SOCS2
1.19048326680079e-18,0.267113524426844,0.979,0.743,3.10835180961686e-15,22,RPS10
8.70318248726311e-18,0.697741512956169,0.718,0.57,2.2724009474244e-14,22,NUPR1
9.81358704666251e-18,4.43980382937295,0.461,0.095,2.56232757788358e-14,22,SERPINA5
1.58799339889217e-17,1.05730314735825,0.388,0.216,4.14625076450746e-14,22,LIMA1
1.61312511208272e-17,0.45297238020897,0.473,0.457,4.21186966764799e-14,22,MYC
1.76011630734357e-17,1.12165905923494,0.642,0.336,4.59566367847407e-14,22,CDC25B
2.34103750810586e-17,1.39514862230701,0.727,0.55,6.11244893366441e-14,22,KRT17
4.15448013708505e-17,0.304646095301898,0.6,0.611,1.08473476379291e-13,22,PPP1R15A
8.81463198130408e-17,0.59735731774823,0.844,0.572,2.3015004103185e-13,22,ATF3
9.1312849474078e-17,2.1483984834496,0.341,0.192,2.38417849976818e-13,22,DUSP14
1.09311313195511e-16,1.80579120979983,0.596,0.345,2.85411838753479e-13,22,FDFT1
1.17635159222775e-15,0.447493979420515,0.838,0.615,3.07145400730666e-12,22,ATP5F1C
1.36832577236618e-15,0.418844525638766,0.732,0.573,3.57269859164809e-12,22,TPM1
4.42906091616039e-15,2.34007718315193,0.601,0.328,1.15642780520948e-11,22,TBX3
2.85308010308311e-14,0.708357032871169,0.468,0.426,7.44939214915001e-11,22,H2AFJ
5.61257992685871e-14,3.38657442889779,0.526,0.168,1.46544461890281e-10,22,TNC
7.53965290687104e-14,0.919908861862726,0.5,0.43,1.96860337398403e-10,22,UBE2L6
2.28701975672669e-13,1.80613212236366,0.446,0.3,5.97140858481339e-10,22,LURAP1L
7.4687819141983e-13,1.5503697704386,0.611,0.253,1.95009895779718e-09,22,DUSP4
2.95968461316935e-12,3.98276287197732,0.439,0.19,7.72773652498517e-09,22,C9orf152
5.00881068814633e-12,3.8346128169416,0.543,0.083,1.30780047067501e-08,22,SLC26A3
7.04654736161243e-12,1.31062106998572,0.428,0.089,1.83985351611701e-08,22,AR
1.47353063796558e-11,0.470014189347112,0.762,0.548,3.84738849572813e-08,22,IFITM3
1.5112244641023e-11,0.971976542749515,0.388,0.274,3.94580707577109e-08,22,PHLDA1
2.1120948033096e-11,1.86616531023924,0.452,0.386,5.51467953144137e-08,22,PTGR1
2.92628336861921e-11,0.807429170532898,0.432,0.238,7.64052587546477e-08,22,SBSN
4.07151553860463e-11,3.86013692299456,0.398,0.155,1.06307270712967e-07,22,PLAU
5.49281287271235e-11,0.273029292089021,0.695,0.372,1.4341734410652e-07,22,MLLT11
6.00102908149999e-11,0.891392711729437,0.745,0.472,1.56686869317965e-07,22,LGALS3BP
8.37563006828879e-11,0.495313327448475,0.497,0.436,2.1868770108302e-07,22,SPTSSA
1.59026604358274e-10,2.2058711793155,0.517,0.248,4.15218463979453e-07,22,LAMB3
2.17736224080608e-10,0.577029300384959,0.519,0.339,5.68509281074466e-07,22,DUSP5
5.24767563256594e-10,0.576402968721699,0.782,0.556,1.37016810766297e-06,22,GRN
7.23680424914243e-10,3.19080090387142,0.547,0.211,1.88952958945109e-06,22,MLPH
8.56208512369276e-10,0.748732282801626,0.623,0.323,2.23556042579618e-06,22,NNMT
3.02003745762691e-09,1.44952882385242,0.581,0.342,7.88531780186386e-06,22,SERPINB1
3.62391481136537e-09,1.52776752282935,0.445,0.308,9.46204157247498e-06,22,GMDS
9.0229246619136e-09,1.66368859504489,0.593,0.243,2.35588562922564e-05,22,ARHGAP29
1.13634691651925e-08,2.17628295951948,0.581,0.434,2.96700179903177e-05,22,ASPH
3.66027966293436e-08,1.1318199346648,0.537,0.312,9.55699019992162e-05,22,SPTSSB
6.73366949840268e-08,0.357583296637823,0.96,0.704,0.000175816110603294,22,MARCKSL1
7.28167611752097e-08,3.13808645934805,0.529,0.243,0.000190124563428472,22,BCAM
1.14033505450773e-07,0.897390394048372,0.457,0.365,0.000297741482731969,22,KPNA2
2.16308220063867e-07,0.873381267149494,0.558,0.216,0.000564780762586755,22,FBXO2
2.39512989765199e-07,2.6187772468146,0.464,0.146,0.000625368416276934,22,AGR2
3.41149518167554e-07,1.70766608923309,0.195,0.278,0.000890741391935483,22,ADRA2B
4.3951878434316e-07,4.10811555533059,0.43,0.075,0.00114758354591999,22,SERPINA3
6.91743358827244e-07,0.420618914890548,0.534,0.448,0.00180614190989793,22,IRF1
8.82624203617774e-07,2.87569631385993,0.549,0.377,0.00230453179564601,22,TSPAN15
1.66001150907544e-06,3.04542426841628,0.432,0.184,0.00433429005019597,22,SLC26A4
2.58602078680346e-06,1.12372554570089,0.513,0.335,0.00675210027434382,22,CYR61
3.96030325525969e-05,2.36191819868832,0.481,0.353,0.10340351799483,22,RASD1
5.81900449378107e-05,1.97568939752914,0.429,0.089,0.151934207332624,22,MEST
7.00773878250235e-05,0.848278991906598,0.546,0.483,0.182972059611137,22,EFNA1
0.000123977027428458,1.20585482579157,0.56,0.406,0.323704018615703,22,SFN
0.000125546028290201,0.71920523942047,0.685,0.437,0.327800679865715,22,PHLDA2
0.000270230854300036,0.285256042333323,0.601,0.541,0.705572760577393,22,HSPA5
0.000590503328960364,3.12486709965668,0.467,0.195,1,22,SDCBP2
0.00115584030524517,0.701983357625142,0.536,0.336,1,22,IRF7
0.00218767689518843,0.833075615147757,0.447,0.233,1,22,ASS1
0.00278833419411447,1.56325915445058,0.626,0.424,1,22,CRIP2
0,7.59321356997561,0.966,0.12,0,23,MS4A2
0,8.74772710730641,0.976,0.132,0,23,TPSAB1
0,8.8165215387793,0.976,0.132,0,23,TPSB2
0,3.32294038210559,0.88,0.075,0,23,CAVIN2
0,4.33634032058082,0.836,0.048,0,23,HBD
0,3.36976639231826,0.833,0.061,0,23,PGLYRP2
0,1.30701224306068,0.875,0.103,0,23,LINC00996
0,6.1335682215775,0.87,0.108,0,23,ADCYAP1
0,4.58590752209593,0.787,0.064,0,23,RND1
0,2.29908231365306,0.79,0.073,0,23,AL136987.1
0,1.72217151970187,0.931,0.225,0,23,ALDH1A1
0,3.76759010724662,0.846,0.141,0,23,VWA5A
0,1.83299540981075,0.819,0.115,0,23,CCDC144A
0,6.65864417561432,0.73,0.033,0,23,GATA2
0,0.879726782428847,0.846,0.149,0,23,VSTM4
0,2.42990631345509,0.83,0.141,0,23,CPNE5
0,0.387550062795791,0.868,0.18,0,23,C3AR1
0,2.36757824109896,0.802,0.134,0,23,ERO1B
0,5.15381941550393,0.722,0.056,0,23,AP000911.1
0,1.55672645157149,0.739,0.075,0,23,AL590705.1
0,4.28429892255688,0.751,0.095,0,23,HSPA1L
0,1.01629799635213,0.942,0.289,0,23,RHOH
0,1.38545086834521,0.697,0.045,0,23,SDS
0,3.07674206285744,0.811,0.165,0,23,HPGD
0,0.693478587827757,0.876,0.243,0,23,PLXNC1
0,0.655280254871936,0.819,0.195,0,23,TNFRSF9
0,3.95861108989821,0.897,0.275,0,23,HBA2
0,0.834236335203329,0.878,0.256,0,23,RAB33A
0,3.94010586635011,0.927,0.309,0,23,LTC4S
0,3.98282176753239,0.902,0.29,0,23,HBB
0,0.593900280351344,0.618,0.009,0,23,CSF2
0,0.833652296842894,0.607,0.009,0,23,PLA2G2D
0,0.960879650533064,0.882,0.285,0,23,STAB1
0,0.353144506390637,0.933,0.337,0,23,GPR65
0,0.532235890984814,0.895,0.302,0,23,SERPINB9
0,3.55715476269241,0.909,0.32,0,23,RHEX
0,2.21580564794756,0.908,0.322,0,23,NR4A3
0,2.99648421262363,0.977,0.411,0,23,RGS2
0,0.712523035178137,0.572,0.015,0,23,HIGD1B
0,1.43467020079813,0.831,0.277,0,23,GMPR
0,1.16387185954335,0.913,0.362,0,23,PIM2
0,1.54908021979676,0.895,0.352,0,23,AC103591.3
0,0.652309187737933,0.795,0.254,0,23,FCRL5
0,1.94188956208247,0.979,0.44,0,23,SAMSN1
0,1.45589408524096,0.858,0.322,0,23,IFI30
0,3.81153810376431,0.626,0.09,0,23,DHRS9
0,0.695117676623233,0.909,0.386,0,23,CCL4L2
0,1.11694374584186,0.661,0.139,0,23,GLYATL1
0,1.92727743903962,0.557,0.039,0,23,IGHV3-23
0,7.87523531983838,0.526,0.018,0,23,SLC18A2
0,1.00108074271809,0.563,0.055,0,23,ERMN
0,0.284071257378963,0.892,0.387,0,23,ANXA2R
0,1.45644798078607,0.547,0.047,0,23,ITIH6
0,0.329671602959805,0.549,0.051,0,23,NCAN
0,1.81888521165079,0.672,0.187,0,23,MAP1A
0,1.92353607750837,0.91,0.428,0,23,AC245014.3
0,0.587154266372349,0.571,0.109,0,23,CCRL2
0,1.92250856880526,0.971,0.533,0,23,CD69
0,1.82117746122344,0.553,0.127,0,23,LINC00944
0,3.66080174349276,0.408,0.006,0,23,HIST1H3I
0,4.89159629272814,0.403,0.004,0,23,AL133163.2
0,0.424329604708586,0.327,0.016,0,23,LDB2
0,2.04384642776643,0.308,0.011,0,23,PDE2A
0,2.84346240386949,0.332,0.042,0,23,GPR83
0,0.925424163421078,0.267,0.02,0,23,GPR34
0,2.34725980425858,0.066,0.303,0,23,MCPH1-AS1
0,1.09651013246072,0.109,0.345,0,23,HIST1H4H
0,0.392362193680791,0.09,0.325,0,23,ADAMTS4
0,3.1316921286036,0.103,0.259,0,23,SPINK5
1.11253692925364e-308,1.92272090207479,0.895,0.407,1.1125369293568e-308,23,TNF
1.11253692926467e-308,0.728296072647527,0.681,0.195,1.11253695815617e-308,23,SLC16A10
1.11253692928114e-308,0.721903762938378,0.119,0.291,1.11253700115721e-308,23,STEAP1B
1.11258198767174e-308,2.34779908574555,0.892,0.476,1.23018445902618e-308,23,EGR2
1.24970537547258e-308,1.26677477833439,0.972,0.569,7.16293626155503e-306,23,RGS1
1.72977344193031e-304,0.517163024172131,0.967,0.49,4.51643845688004e-301,23,ALOX5AP
1.21285444796042e-299,1.72408212413856,0.789,0.216,3.16676296362467e-296,23,ALOX5
8.92895252708117e-298,0.531385592696252,0.502,0.111,2.33134950482089e-294,23,HSPB6
1.25313231042817e-293,0.546337824437078,0.391,0.068,3.27192846252796e-290,23,NTNG2
7.65347938821083e-290,1.41778331089688,0.498,0.094,1.99832346826185e-286,23,MROH8
2.90822521791446e-286,2.60263407426295,0.142,0.366,7.59337604397466e-283,23,RECQL
1.23415659120262e-285,0.735974667910134,0.85,0.251,3.22238285963005e-282,23,SETDB2
3.06441124195671e-285,2.87492412019815,0.158,0.342,8.00117775274898e-282,23,EGOT
6.20697456760952e-280,2.9416525797079,0.853,0.315,1.62064105960285e-276,23,ZFAND2A
6.33667574147843e-272,1.45434597305673,0.919,0.492,1.65450603610002e-268,23,DUSP2
2.49457190198491e-269,2.73270828005102,0.756,0.123,6.5133272360826e-266,23,ADRB2
3.72684120646608e-266,0.910551734445329,0.401,0.092,9.73078239008292e-263,23,HEYL
1.98213615276335e-259,1.69335001920353,0.911,0.493,5.1753574948651e-256,23,KLF2
1.37110367407642e-256,0.482702647167421,0.83,0.249,3.57995169301353e-253,23,CLNK
5.7386498097928e-256,1.43503807187746,0.914,0.486,1.4983614653369e-252,23,AC007952.4
1.54288377173873e-255,0.430036023060132,0.905,0.426,4.02846952800982e-252,23,ABCA1
3.751587542466e-252,0.559636496728315,0.151,0.314,9.79539507337871e-249,23,PTN
6.21765261729005e-252,1.87896713355236,0.807,0.359,1.62342909837443e-248,23,AL360012.1
6.7560495039972e-249,0.579685724188901,0.129,0.361,1.76400452549367e-245,23,CNKSR3
8.46436120151095e-243,0.876217052402728,0.989,0.618,2.21004470971451e-239,23,SRGN
2.10269291847637e-241,0.635502082480712,0.75,0.131,5.4901312101418e-238,23,TRAF1
4.19387416628347e-238,6.32221428948284,0.819,0.394,1.09502054481662e-234,23,PLCG2
1.83437956731864e-237,0.585706791876783,0.53,0.082,4.78956505026896e-234,23,KCNF1
4.14759489157197e-237,0.253077472312254,0.678,0.242,1.08293702618944e-233,23,NEXN
1.37927826528009e-233,0.571896347059234,0.663,0.182,3.60129555064632e-230,23,RASIP1
1.53750338746179e-231,1.04229523512566,0.9,0.314,4.01442134466274e-228,23,SNHG25
2.52811724557646e-230,3.38637617918157,0.587,0.109,6.60091412820014e-227,23,HBA1
1.73476128235508e-221,0.850751399064769,0.446,0.015,4.52946170822913e-218,23,LRRC17
2.72499773097734e-220,0.535045811903239,0.147,0.292,7.11496907558184e-217,23,NEBL
1.43584670805715e-219,1.50151668017388,0.441,0.023,3.74899575473722e-216,23,SIGLEC15
2.48175121330005e-217,1.30211279479528,0.931,0.372,6.47985241792642e-214,23,MAOB
3.89203183990635e-217,1.07691209270393,0.367,0.086,1.01620951339955e-213,23,TMEM273
9.99421416908175e-215,2.7770614099474,0.171,0.28,2.60948931954724e-211,23,IQCG
1.02369156898825e-214,0.544668990535477,0.855,0.379,2.67285868662831e-211,23,PTGS2
1.17331717229751e-210,1.45828108239542,0.724,0.182,3.06353113686879e-207,23,RAB30
5.12454651580291e-209,3.42450651803013,0.301,0.038,1.33801909527614e-205,23,ADRA2A
9.49786592887017e-208,0.740089813891043,0.198,0.309,2.479892794028e-204,23,CPM
1.7486660978702e-200,1.01168059832609,0.562,0.197,4.5657671815391e-197,23,HIST1H3G
1.33228394479618e-198,0.694323845487112,0.719,0.276,3.47859337986282e-195,23,COL2A1
2.00382738421337e-197,3.24181551745623,0.916,0.66,5.23199330018111e-194,23,DNAJB1
5.1735902900028e-196,1.96277120847129,0.117,0.276,1.35082442471973e-192,23,PI15
2.33606102658645e-195,0.970636587350072,0.512,0.183,6.09945534041721e-192,23,GRASP
2.177134234419e-191,1.89546263907015,0.908,0.379,5.684497486068e-188,23,TENT5A
3.38885136193981e-191,0.552514849124975,0.823,0.24,8.84829090602485e-188,23,BMP2K
7.1602872573551e-184,1.47995343809124,0.176,0.278,1.86955100289542e-180,23,CTGF
4.86655647649873e-183,3.7841792509045,0.831,0.575,1.27065789601382e-179,23,HSPA1B
9.78236770956897e-182,3.72113764307167,0.831,0.664,2.55417620896846e-178,23,HSPA1A
4.07027520960975e-178,3.8473563175575,0.49,0.121,1.0627488572291e-174,23,STXBP6
8.07052322854952e-173,1.48949691334458,0.78,0.224,2.10721361497428e-169,23,BATF
1.51831018078018e-171,2.12584659052388,0.579,0.162,3.96430788201705e-168,23,AC067735.1
1.25358816648342e-168,0.806777555957267,0.646,0.286,3.27311870268821e-165,23,PTGER4
1.3611693458855e-168,1.10586916581271,0.233,0.313,3.55401316210703e-165,23,LPAR6
7.25688224895703e-168,2.26830298998685,0.767,0.331,1.89477195520268e-164,23,TGFBR3
2.43145732030444e-165,0.261075628699083,0.885,0.389,6.34853506331489e-162,23,HIST1H2AE
2.13502832405677e-164,1.51265467859952,0.228,0.302,5.57455895411222e-161,23,PPM1N
4.58016323083313e-164,0.464384420396657,0.166,0.303,1.19588061957053e-160,23,TM4SF18
7.7895873125204e-164,2.03194636752482,0.16,0.288,2.03386124729908e-160,23,HSPB8
9.43485026157284e-163,1.90060867571841,0.649,0.27,2.46343940329667e-159,23,DLC1
5.11356083767554e-160,0.994720371156891,0.751,0.174,1.33515073471708e-156,23,RASSF1
8.01594090814369e-160,1.84708331862944,0.598,0.183,2.09296217111632e-156,23,ZNF385B
1.87011321836194e-154,1.24388382557754,0.918,0.668,4.88286561314304e-151,23,CXCR4
1.95972036039874e-154,1.28147763559404,0.879,0.405,5.11682986100111e-151,23,ARL4D
2.08596758000418e-154,1.13333934761812,0.26,0.054,5.44646135139092e-151,23,CFAP97D1
4.49737792030389e-154,3.22793674644706,0.743,0.415,1.17426537499135e-150,23,Z93241.1
1.35437238918656e-153,2.7843511959615,0.968,0.627,3.53626630816611e-150,23,ID2
1.94538873348884e-152,0.783565987432891,0.228,0.353,5.07940998313936e-149,23,PPP1R1B
1.01204424024573e-150,1.35403399453193,0.785,0.414,2.64244751128161e-147,23,SOCS1
1.9053308212536e-149,0.260177686511362,0.86,0.396,4.97481877429315e-146,23,HIST1H2BJ
2.18434510330931e-148,1.78185464081459,0.82,0.359,5.70332506474062e-145,23,HIST1H2BG
5.90024215642918e-148,0.521901728527555,0.643,0.306,1.54055322704366e-144,23,RBBP8NL
4.08252973563867e-147,3.70810482611913,0.953,0.679,1.06594851397526e-143,23,EGR1
1.14585132734375e-146,0.837940060877523,0.277,0.373,2.99181781569454e-143,23,GEM
1.4460914907805e-146,0.370176098456179,0.925,0.463,3.77574488242789e-143,23,CREM
1.1516941821504e-145,2.36545626736363,0.963,0.607,3.0070735095947e-142,23,PPP1R15A
2.09185905150406e-144,0.409423229645299,0.333,0.382,5.46184398347709e-141,23,AC004130.1
1.26683260310438e-143,0.810774993000552,0.934,0.617,3.30769992670553e-140,23,NR4A2
4.4436379658215e-143,2.89372886864265,0.967,0.667,1.160233872876e-139,23,FOSB
3.59341646591079e-141,0.689014141371795,0.582,0.196,9.38241039249306e-138,23,HCAR2
4.1670375614394e-141,2.62951760585984,0.777,0.365,1.08801350729183e-137,23,DNAJA4
1.26691532629414e-140,0.436980283207227,0.681,0.384,3.30791591695399e-137,23,CLIC2
1.32067807879897e-134,0.718864139481798,0.872,0.371,3.44829046374411e-131,23,CALB2
1.75274105797335e-134,2.65547813005045,0.223,0.285,4.57640690236842e-131,23,SELENBP1
3.48811092558182e-134,0.450728349434661,0.913,0.397,9.10745762669413e-131,23,SMYD3
2.31735385499636e-133,0.465582625159284,0.876,0.372,6.05061091539551e-130,23,IL18
5.74223367823445e-132,2.41889430706022,0.271,0.409,1.49929721338702e-128,23,ELF5
1.56460503000217e-130,0.791178994329892,0.751,0.187,4.08518373333566e-127,23,ANKRD28
1.79361713319439e-127,2.20384604305621,0.934,0.881,4.68313433477055e-124,23,HSP90AA1
7.73932730533629e-126,0.899738379375753,0.217,0.252,2.0207383594233e-122,23,WEE1
1.10806107643967e-125,2.57075640451634,0.937,0.827,2.89314747058398e-122,23,JUN
